machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.9978	1	0	0	0	0.003374	0.0035
0.8235	1	0	0	0	0.006277	0.003733
0.9909	1	0	0	0	0.006277	0.003733
0.9997	1	0	0	0	0.006277	0.003733
0.9129	1	0	0	0	0.011997	0.004833
0.9996	1	0	0	0	0.011997	0.004833
0.9999	1	0	0	0	0.011997	0.004833
0.6463	1	0	0	1	0.003342	0.00588
0.8209	1	0	0	0	0.003342	0.00588
0.999	1	0	0	0	0.003342	0.00588
0.9998	1	0	0	0	0.003342	0.00588
0.9999	1	0	0	0	0.003342	0.00588
0.6283	1	0	0	1	0.009147	0.0303
0.5481	1	0	0	0	0.009147	0.0303
0.9987	1	0	0	0	0.009147	0.0303
0.9992	1	0	0	0	0.001799	0.01988
0.9999	1	0	0	0	0.001799	0.01988
0.9998	1	0	0	0	0.001799	0.01988
0.9999	1	0	0	0	0.001799	0.01988
0.9999	1	0	0	0	0.001799	0.01988
0.9998	1	0	0	0	0.004135	0.011867
0.9926	1	0	0	0	0.004135	0.011867
0.9999	1	0	0	0	0.004135	0.011867
0.9997	1	0	0	0	0.006186	0.004875
0.9999	1	0	0	0	0.006186	0.004875
0.9999	1	0	0	0	0.006186	0.004875
0.9999	1	0	0	0	0.006186	0.004875
0.9998	1	0	0	0	0.017716	0.0107
0.9985	1	0	0	0	0.017716	0.0107
0.9374	1	0	0	1	0.017716	0.0107
0.9591	1	0	0	1	0.003177	0.006929
0.9144	1	0	0	1	0.003177	0.006929
0.978	1	0	0	1	0.003177	0.006929
0.7606	1	0	0	0	0.003177	0.006929
0.9792	1	0	0	0	0.003177	0.006929
0.9989	1	0	0	0	0.003177	0.006929
0.9998	1	0	0	0	0.003177	0.006929
0.9999	1	0	0	0	0.007712	0.004667
0.9999	1	0	0	0	0.007712	0.004667
0.9999	1	0	0	0	0.007712	0.004667
0.9849	1	0	0	0	0.049122	0.037167
0.9937	1	0	0	0	0.049122	0.037167
0.9994	1	0	0	0	0.049122	0.037167
0.7879	1	0	0	0	0.020566	0.009933
0.999	1	0	0	0	0.020566	0.009933
0.9999	1	0	0	0	0.020566	0.009933
0.9925	1	0	0	1	0.011006	0.010575
0.5395	1	0	0	0	0.011006	0.010575
0.9547	1	0	0	0	0.011006	0.010575
0.9994	1	0	0	0	0.011006	0.010575
0.9998	1	0	0	0	0.008419	0.0043
0.9989	1	0	0	0	0.008419	0.0043
0.9996	1	0	0	0	0.008419	0.0043
0.9711	1	0	0	0	0.01129	0.008333
0.7124	1	0	0	0	0.01129	0.008333
0.9991	1	0	0	0	0.01129	0.008333
0.9999	1	0	0	0	0.004579	0.0099
0.9994	1	0	0	0	0.004579	0.0099
0.9998	1	0	0	0	0.004579	0.0099
0.9996	1	0	0	0	0.004579	0.0099
0.9998	1	0	0	0	0.007712	0.0051
0.9997	1	0	0	0	0.007712	0.0051
0.9957	1	0	0	0	0.007712	0.0051
0.9999	1	0	0	0	0.00557	0.0076
0.9999	1	0	0	0	0.00557	0.0076
0.9998	1	0	0	0	0.00557	0.0076
0.9999	1	0	0	0	0.004863	0.012
0.9999	1	0	0	0	0.004863	0.012
0.9999	1	0	0	0	0.004863	0.012
0.9999	1	0	0	0	0.008596	0.009075
0.9998	1	0	0	0	0.008596	0.009075
0.9999	1	0	0	0	0.008596	0.009075
0.9999	1	0	0	0	0.008596	0.009075
0.9999	1	0	0	0	0.003599	0.00432
0.9999	1	0	0	0	0.003599	0.00432
0.9998	1	0	0	0	0.003599	0.00432
0.9997	1	0	0	0	0.003599	0.00432
0.932	1	0	0	0	0.003599	0.00432
0.9998	1	0	0	0	0.002067	0.003083
0.9998	1	0	0	0	0.002067	0.003083
0.9817	1	0	0	0	0.002067	0.003083
0.9998	1	0	0	0	0.002067	0.003083
0.9996	1	0	0	0	0.002067	0.003083
0.9998	1	0	0	0	0.002067	0.003083
0.9998	1	0	0	0	0.002057	0.00584
0.9999	1	0	0	0	0.002057	0.00584
0.9998	1	0	0	0	0.002057	0.00584
0.9999	1	0	0	0	0.002057	0.00584
0.9999	1	0	0	0	0.002057	0.00584
0.9998	1	0	0	0	0.019859	0.010767
0.9999	1	0	0	0	0.019859	0.010767
0.9999	1	0	0	0	0.019859	0.010767
0.9998	1	0	0	0	0.004863	0.0104
0.9999	1	0	0	0	0.004863	0.0104
0.9999	1	0	0	0	0.004863	0.0104
0.9956	1	0	0	0	0.002885	0.006756
0.9997	1	0	0	0	0.002885	0.006756
0.9994	1	0	0	0	0.002885	0.006756
0.5258	1	0	0	0	0.002885	0.006756
0.9989	1	0	0	0	0.002885	0.006756
0.7482	1	0	0	1	0.002885	0.006756
0.8395	1	0	0	1	0.002885	0.006756
0.9715	1	0	0	1	0.002885	0.006756
0.5266	1	0	0	0	0.002885	0.006756
0.9998	1	0	0	0	0.00557	0.006967
0.9998	1	0	0	0	0.00557	0.006967
0.9999	1	0	0	0	0.00557	0.006967
0.6029	1	0	0	0	0.014139	0.006533
0.9996	1	0	0	0	0.014139	0.006533
0.9999	1	0	0	0	0.014139	0.006533
0.5782	1	0	0	1	0.004745	0.008917
0.6398	1	0	0	1	0.004745	0.008917
0.9353	1	0	0	0	0.004745	0.008917
0.8346	1	0	0	0	0.004745	0.008917
0.9949	1	0	0	0	0.004745	0.008917
0.6297	1	0	0	0	0.004745	0.008917
0.9999	1	0	0	0	0.005536	0.010229
0.9997	1	0	0	0	0.005536	0.010229
0.9999	1	0	0	0	0.005536	0.010229
0.9998	1	0	0	0	0.005536	0.010229
0.9999	1	0	0	0	0.005536	0.010229
0.9999	1	0	0	0	0.005536	0.010229
0.9999	1	0	0	0	0.005536	0.010229
0.9999	1	0	0	0	0.006277	0.003933
0.9999	1	0	0	0	0.006277	0.003933
0.9999	1	0	0	0	0.006277	0.003933
0.9999	1	0	0	0	0.002314	0.0035
0.9998	1	0	0	0	0.002314	0.0035
0.9999	1	0	0	0	0.002314	0.0035
0.9999	1	0	0	0	0.002314	0.0035
0.9999	1	0	0	0	0.002314	0.0035
0.9999	1	0	0	0	0.018423	0.0119
0.9999	1	0	0	0	0.018423	0.0119
0.9999	1	0	0	0	0.018423	0.0119
0.9994	1	0	0	0	0.007712	0.003733
0.9999	1	0	0	0	0.007712	0.003733
0.9999	1	0	0	0	0.007712	0.003733
0.9999	1	0	0	0	0.00291	0.005886
0.9998	1	0	0	0	0.00291	0.005886
0.9999	1	0	0	0	0.00291	0.005886
0.9998	1	0	0	0	0.00291	0.005886
0.9999	1	0	0	0	0.00291	0.005886
0.9999	1	0	0	0	0.00291	0.005886
0.9999	1	0	0	0	0.00291	0.005886
0.9929	1	0	0	0	0.003599	0.00408
0.9997	1	0	0	0	0.003599	0.00408
0.9999	1	0	0	0	0.003599	0.00408
0.9999	1	0	0	0	0.003599	0.00408
0.9999	1	0	0	0	0.003599	0.00408
0.9618	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.003728	0.00278
0.9998	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.003728	0.00278
0.9998	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.003728	0.00278
0.9999	1	0	0	0	0.008596	0.006375
0.9999	1	0	0	0	0.008596	0.006375
0.9999	1	0	0	0	0.008596	0.006375
0.9999	1	0	0	0	0.008596	0.006375
0.9892	1	0	0	0	0.008997	0.00854
0.9996	1	0	0	0	0.008997	0.00854
0.9998	1	0	0	0	0.008997	0.00854
0.9999	1	0	0	0	0.008997	0.00854
0.9998	1	0	0	0	0.008997	0.00854
0.9966	1	0	0	0	0.003374	0.00365
0.9998	1	0	0	0	0.003374	0.00365
0.9999	1	0	0	0	0.003374	0.00365
0.9999	1	0	0	0	0.003374	0.00365
0.9913	1	0	0	0	0.002057	0.00476
0.7899	1	0	0	1	0.002057	0.00476
0.9852	1	0	0	0	0.002057	0.00476
0.8426	1	0	0	1	0.002057	0.00476
0.5345	1	0	0	0	0.002057	0.00476
0.9999	1	0	0	0	0.007712	0.006133
0.9999	1	0	0	0	0.007712	0.006133
0.9999	1	0	0	0	0.007712	0.006133
0.5885	1	0	0	1	0.00421	0.005183
0.9657	1	0	0	0	0.00421	0.005183
0.5297	1	0	0	0	0.00421	0.005183
0.9795	1	0	0	0	0.00421	0.005183
0.9991	1	0	0	0	0.00421	0.005183
0.9999	1	0	0	0	0.00421	0.005183
0.9999	1	0	0	0	0.067695	0.0211
0.9999	1	0	0	0	0.067695	0.0211
0.9999	1	0	0	0	0.067695	0.0211
0.9999	1	0	0	0	0.001178	0.003017
0.9999	1	0	0	0	0.001178	0.003017
0.9999	1	0	0	0	0.001178	0.003017
0.9999	1	0	0	0	0.001178	0.003017
0.9999	1	0	0	0	0.001178	0.003017
0.9999	1	0	0	0	0.001178	0.003017
0.9998	1	0	0	0	0.009147	0.0062
0.9999	1	0	0	0	0.009147	0.0062
0.9999	1	0	0	0	0.009147	0.0062
0.9999	1	0	0	0	0.01129	0.0079
0.9999	1	0	0	0	0.01129	0.0079
0.9999	1	0	0	0	0.01129	0.0079
0.9943	1	0	0	0	0.010561	0.004867
0.9999	1	0	0	0	0.010561	0.004867
0.9999	1	0	0	0	0.010561	0.004867
0.9773	1	0	0	0	0.036997	0.009833
0.9997	1	0	0	0	0.036997	0.009833
0.9999	1	0	0	0	0.036997	0.009833
0.995	1	0	0	1	0.003374	0.0052
0.6925	1	0	0	0	0.003374	0.0052
0.7778	1	0	0	0	0.003374	0.0052
0.9997	1	0	0	0	0.003374	0.0052
0.9986	1	0	0	0	0.004579	0.003075
0.9997	1	0	0	0	0.004579	0.003075
0.9999	1	0	0	0	0.004579	0.003075
0.9999	1	0	0	0	0.004579	0.003075
0.9996	1	0	0	0	0.006277	0.006033
0.9984	1	0	0	0	0.006277	0.006033
0.9987	1	0	0	0	0.006277	0.006033
0.995	1	0	0	0	0.007005	0.003267
0.9999	1	0	0	0	0.007005	0.003267
0.9999	1	0	0	0	0.007005	0.003267
0.9999	1	0	0	0	0.004177	0.0071
0.9999	1	0	0	0	0.004177	0.0071
0.9999	1	0	0	0	0.004177	0.0071
0.8579	1	0	0	0	0.004177	0.0071
0.538	1	0	0	0	0.036997	0.004867
0.9999	1	0	0	0	0.036997	0.004867
0.9111	1	0	0	0	0.036997	0.004867
0.9998	1	0	0	0	0.001799	0.00264
0.9998	1	0	0	0	0.001799	0.00264
0.9999	1	0	0	0	0.001799	0.00264
0.9998	1	0	0	0	0.001799	0.00264
0.9999	1	0	0	0	0.001799	0.00264
0.9942	1	0	0	0	0.013014	0.00915
0.9986	1	0	0	0	0.013014	0.00915
0.9998	1	0	0	0	0.013014	0.00915
0.9999	1	0	0	0	0.013014	0.00915
0.9983	1	0	0	0	0.001992	0.020233
0.9999	1	0	0	0	0.001992	0.020233
0.9998	1	0	0	0	0.001992	0.020233
0.9999	1	0	0	0	0.007005	0.006267
0.9999	1	0	0	0	0.007005	0.006267
0.9999	1	0	0	0	0.007005	0.006267
0.9884	1	0	0	0	0.025193	0.01588
0.9993	1	0	0	0	0.025193	0.01588
0.998	1	0	0	0	0.025193	0.01588
0.9991	1	0	0	0	0.025193	0.01588
0.9912	1	0	0	0	0.025193	0.01588
0.9999	1	0	0	0	0.008997	0.00662
0.9998	1	0	0	0	0.008997	0.00662
0.9969	1	0	0	0	0.008997	0.00662
0.9996	1	0	0	0	0.008997	0.00662
0.9995	1	0	0	0	0.008997	0.00662
0.9999	1	0	0	0	0.004135	0.0059
0.9999	1	0	0	0	0.004135	0.0059
0.9999	1	0	0	0	0.004135	0.0059
0.9955	1	0	0	0	0.002314	0.00288
0.9998	1	0	0	0	0.002314	0.00288
0.9986	1	0	0	0	0.002314	0.00288
0.9999	1	0	0	0	0.002314	0.00288
0.9997	1	0	0	0	0.002314	0.00288
0.9999	1	0	0	0	0.009147	0.0086
0.9999	1	0	0	0	0.009147	0.0086
0.9999	1	0	0	0	0.009147	0.0086
0.9998	1	0	0	0	0.022001	0.010767
0.9998	1	0	0	0	0.022001	0.010767
0.9997	1	0	0	0	0.022001	0.010767
0.745	1	0	0	1	0.009399	0.00965
0.994	1	0	0	0	0.009399	0.00965
0.9999	1	0	0	0	0.009399	0.00965
0.9999	1	0	0	0	0.009399	0.00965
0.9921	1	0	0	0	0.005784	0.0065
0.998	1	0	0	0	0.005784	0.0065
0.9866	1	0	0	0	0.005784	0.0065
0.9906	1	0	0	0	0.005784	0.0065
0.9844	1	0	0	0	0.00557	0.004033
0.9988	1	0	0	0	0.00557	0.004033
0.9993	1	0	0	0	0.00557	0.004033
0.9999	1	0	0	0	0.010202	0.00825
0.9998	1	0	0	0	0.010202	0.00825
0.9999	1	0	0	0	0.010202	0.00825
0.9998	1	0	0	0	0.010202	0.00825
0.9999	1	0	0	0	0.006587	0.0153
0.9999	1	0	0	0	0.006587	0.0153
0.9999	1	0	0	0	0.006587	0.0153
0.9999	1	0	0	0	0.006587	0.0153
0.5542	1	0	1	1	0.001864	0.011057
0.9981	1	0	0	0	0.001864	0.011057
0.7807	1	0	0	1	0.001864	0.011057
0.9965	1	0	0	0	0.001864	0.011057
0.9912	1	0	0	0	0.001864	0.011057
0.872	1	0	0	0	0.001864	0.011057
0.9609	1	0	0	0	0.001864	0.011057
0.5864	1	0	1	1	0.029135	0.0576
0.5808	1	0	1	1	0.029135	0.0576
0.9056	1	0	0	0	0.029135	0.0576
0.9987	1	0	1	1	0.004791	0.011322
0.9621	1	0	0	0	0.004791	0.011322
0.9976	1	0	0	0	0.004791	0.011322
0.9996	1	0	0	0	0.004791	0.011322
0.968	1	0	1	0	0.004791	0.011322
0.9995	1	0	0	0	0.004791	0.011322
0.9372	1	0	0	0	0.004791	0.011322
0.8956	1	0	0	0	0.004791	0.011322
0.5608	1	0	1	0	0.004791	0.011322
0.9953	1	0	0	0	0.031984	0.027067
0.9999	1	0	0	0	0.031984	0.027067
0.6713	1	0	1	1	0.031984	0.027067
0.7192	1	0	1	1	0.312618	0.025333
0.9837	1	0	0	1	0.312618	0.025333
0.5323	1	0	0	0	0.312618	0.025333
0.997	1	0	1	1	0.002649	0.0109
0.9649	1	0	0	1	0.002649	0.0109
0.8346	1	0	0	1	0.002649	0.0109
0.8572	1	0	0	1	0.002649	0.0109
0.9838	1	0	1	1	0.002649	0.0109
0.9967	1	0	0	0	0.002649	0.0109
0.9997	1	0	0	0	0.002649	0.0109
0.9959	1	0	0	0	0.002649	0.0109
0.9965	1	0	0	0	0.002649	0.0109
0.9999	1	0	0	0	0.00421	0.012967
0.7002	1	0	0	0	0.00421	0.012967
0.9762	1	0	0	0	0.00421	0.012967
0.9996	1	0	0	0	0.00421	0.012967
0.9998	1	0	0	0	0.00421	0.012967
0.6513	1	0	0	0	0.00421	0.012967
0.977	1	0	0	0	0.034022	0.01265
0.9714	1	0	0	1	0.034022	0.01265
0.9495	1	0	1	0	0.034022	0.01265
0.9986	1	0	1	0	0.034022	0.01265
0.9998	1	0	0	0	0.034022	0.01265
0.9555	1	0	1	0	0.034022	0.01265
0.9068	1	0	0	0	0.034022	0.01265
0.9998	1	0	0	0	0.034022	0.01265
0.8206	1	0	0	1	0.00874	0.00996
0.9989	1	0	0	0	0.00874	0.00996
0.5673	1	0	1	0	0.00874	0.00996
0.5313	1	0	0	0	0.00874	0.00996
0.9741	1	0	1	1	0.00874	0.00996
0.9969	1	0	1	1	0.016174	0.01665
0.9964	1	0	0	0	0.016174	0.01665
0.7409	1	0	0	0	0.016174	0.01665
0.8779	1	0	1	1	0.016174	0.01665
0.9912	1	0	1	1	0.016174	0.01665
0.9832	1	0	0	0	0.016174	0.01665
0.5271	1	0	1	0	0.004574	0.011967
0.9702	1	0	0	0	0.004574	0.011967
0.9935	1	0	0	0	0.004574	0.011967
0.95	1	0	0	0	0.004574	0.011967
0.9998	1	0	0	0	0.004574	0.011967
0.9999	1	0	0	0	0.004574	0.011967
0.8815	1	0	0	1	0.036997	0.035767
0.5465	1	0	1	1	0.036997	0.035767
0.5602	1	0	0	0	0.036997	0.035767
0.9977	1	0	1	1	0.003571	0.013257
0.9885	1	0	1	1	0.003571	0.013257
0.9934	1	0	1	1	0.003571	0.013257
0.8979	1	0	0	0	0.003571	0.013257
0.999	1	0	0	0	0.003571	0.013257
0.9735	1	0	1	0	0.003571	0.013257
0.9951	1	0	0	0	0.003571	0.013257
0.9585	1	0	1	1	0.034854	0.051967
0.9924	1	0	0	0	0.034854	0.051967
0.6246	1	0	1	1	0.034854	0.051967
0.9362	1	0	0	1	0.036172	0.014
0.9905	1	0	0	0	0.036172	0.014
0.8258	1	0	1	1	0.036172	0.014
0.9956	1	0	0	0	0.036172	0.014
0.8312	1	0	1	0	0.036172	0.014
0.9944	1	0	0	0	0.036172	0.014
0.9996	1	0	0	0	0.045566	0.0253
0.9998	1	0	0	0	0.045566	0.0253
0.9998	1	0	0	0	0.045566	0.0253
0.9673	1	0	1	1	0.094109	0.018967
0.9901	1	0	1	1	0.094109	0.018967
0.5393	1	0	0	0	0.094109	0.018967
0.9574	1	0	0	0	0.008114	0.010863
0.5316	1	0	1	0	0.008114	0.010863
0.5985	1	0	0	0	0.008114	0.010863
0.88	1	0	1	1	0.008114	0.010863
0.9937	1	0	0	0	0.008114	0.010863
0.9999	1	0	0	0	0.008114	0.010863
0.9991	1	0	0	0	0.008114	0.010863
0.9998	1	0	0	0	0.008114	0.010863
0.6009	1	0	0	0	0.031277	0.036967
0.974	1	0	1	1	0.031277	0.036967
0.6252	1	0	1	0	0.031277	0.036967
0.9998	1	0	0	0	0.003342	0.00658
0.9996	1	0	0	0	0.003342	0.00658
0.9999	1	0	0	0	0.003342	0.00658
0.554	1	0	0	1	0.003342	0.00658
0.9998	1	0	0	0	0.003342	0.00658
0.9998	1	0	0	0	0.003342	0.00658
0.9998	1	0	0	0	0.003342	0.00658
0.9998	1	0	0	0	0.003342	0.00658
0.9999	1	0	0	0	0.003342	0.00658
0.9998	1	0	0	0	0.003342	0.00658
0.9627	1	0	1	0	0.01129	0.021767
0.9856	1	0	1	1	0.01129	0.021767
0.6304	1	0	0	0	0.01129	0.021767
0.8856	1	0	0	0	0.015369	0.015514
0.9996	1	0	0	0	0.015369	0.015514
0.9998	1	0	0	0	0.015369	0.015514
0.9946	1	0	1	1	0.015369	0.015514
0.9714	1	0	1	1	0.015369	0.015514
0.997	1	0	1	1	0.015369	0.015514
0.9557	1	0	1	0	0.015369	0.015514
0.9998	1	0	1	0	0.004579	0.019875
0.9461	1	0	1	0	0.004579	0.019875
0.9995	1	0	0	0	0.004579	0.019875
0.9999	1	0	0	0	0.004579	0.019875
0.9694	1	0	0	0	0.011432	0.027413
0.6213	1	0	0	0	0.011432	0.027413
0.8617	1	0	0	0	0.011432	0.027413
0.8667	1	0	0	0	0.011432	0.027413
0.7898	1	0	0	1	0.011432	0.027413
0.8338	1	0	0	1	0.011432	0.027413
0.8469	1	0	1	1	0.011432	0.027413
0.6881	1	0	0	0	0.011432	0.027413
0.956	1	0	0	0	0.028278	0.03475
0.9744	1	0	1	0	0.028278	0.03475
0.9904	1	0	0	0	0.028278	0.03475
0.9031	1	0	0	1	0.028278	0.03475
0.9996	1	0	1	0	0.007372	0.010329
0.9995	1	0	0	0	0.007372	0.010329
0.9997	1	0	0	0	0.007372	0.010329
0.9998	1	0	0	0	0.007372	0.010329
0.9994	1	0	0	0	0.007372	0.010329
0.9998	1	0	0	0	0.007372	0.010329
0.8483	1	0	0	1	0.007372	0.010329
0.559	1	0	1	1	0.026735	0.03024
0.9937	1	0	0	0	0.026735	0.03024
0.9866	1	0	1	1	0.026735	0.03024
0.999	1	0	0	0	0.026735	0.03024
0.998	1	0	1	1	0.026735	0.03024
0.9962	1	0	1	1	0.002193	0.015113
0.6466	1	0	0	0	0.002193	0.015113
0.5923	1	0	0	1	0.002193	0.015113
0.91	1	0	1	1	0.002193	0.015113
0.9843	1	0	1	1	0.002193	0.015113
0.9448	1	0	0	0	0.002193	0.015113
0.8558	1	0	0	0	0.002193	0.015113
0.9014	1	0	0	1	0.002193	0.015113
0.9998	1	0	0	0	0.011432	0.011238
0.9894	1	0	1	1	0.011432	0.011238
0.8251	1	0	1	0	0.011432	0.011238
0.9999	1	0	0	0	0.011432	0.011238
0.9998	1	0	0	0	0.011432	0.011238
0.9999	1	0	0	0	0.011432	0.011238
0.9999	1	0	0	0	0.011432	0.011238
0.9998	1	0	0	0	0.011432	0.011238
0.9932	1	0	1	1	0.024143	0.029033
0.9999	1	0	0	0	0.024143	0.029033
0.7612	1	0	0	1	0.024143	0.029033
0.9887	1	0	1	1	0.011054	0.01374
0.5778	1	0	1	1	0.011054	0.01374
0.527	1	0	1	0	0.011054	0.01374
0.5291	1	0	0	0	0.011054	0.01374
0.8619	1	0	0	1	0.011054	0.01374
0.9998	1	0	0	0	0.017433	0.01955
0.9981	1	0	0	0	0.017433	0.01955
0.9866	1	0	1	1	0.017433	0.01955
0.9467	1	0	1	1	0.017433	0.01955
0.992	1	0	1	1	0.077699	0.040133
0.6846	1	0	0	0	0.077699	0.040133
0.9973	1	0	0	0	0.077699	0.040133
0.9769	1	0	1	1	0.015167	0.01736
0.5315	1	0	1	0	0.015167	0.01736
0.9523	1	0	0	0	0.015167	0.01736
0.9999	1	0	0	0	0.015167	0.01736
0.9991	1	0	0	0	0.015167	0.01736
0.9998	1	0	0	0	0.043423	0.019733
0.9978	1	0	0	0	0.043423	0.019733
0.6216	1	0	1	1	0.043423	0.019733
0.9992	1	0	0	0	0.019039	0.01755
0.9411	1	0	0	0	0.019039	0.01755
0.9968	1	0	0	0	0.019039	0.01755
0.9938	1	0	1	1	0.019039	0.01755
0.9934	1	0	1	1	0.08652	0.05185
0.9433	1	0	1	1	0.08652	0.05185
0.9817	1	0	1	1	0.08652	0.05185
0.9646	1	0	1	1	0.08652	0.05185
0.9655	1	0	0	1	0.016228	0.04825
0.7434	1	0	0	1	0.016228	0.04825
0.9743	1	0	0	0	0.016228	0.04825
0.999	1	0	0	0	0.016228	0.04825
0.992	1	0	1	1	0.002121	0.00725
0.948	1	0	0	0	0.002121	0.00725
0.9626	1	0	0	0	0.002121	0.00725
0.9991	1	0	0	0	0.002121	0.00725
0.9953	1	0	0	0	0.002121	0.00725
0.929	1	0	0	0	0.002121	0.00725
0.9997	1	0	0	0	0.002121	0.00725
0.9997	1	0	0	0	0.002121	0.00725
0.9591	1	0	0	0	0.002121	0.00725
0.6945	1	0	1	0	0.002121	0.00725
0.9971	1	0	1	1	0.087682	0.025867
0.9979	1	0	0	0	0.087682	0.025867
0.8961	1	0	1	1	0.087682	0.025867
0.9959	1	0	1	1	0.003957	0.008914
0.9989	1	0	0	0	0.003957	0.008914
0.534	1	0	1	0	0.003957	0.008914
0.7037	1	0	1	1	0.003957	0.008914
0.9988	1	0	0	0	0.003957	0.008914
0.999	1	0	0	0	0.003957	0.008914
0.9996	1	0	0	0	0.003957	0.008914
0.9877	1	0	1	1	0.006587	0.017625
0.5309	1	0	1	0	0.006587	0.017625
0.9914	1	0	0	0	0.006587	0.017625
0.9997	1	0	0	0	0.006587	0.017625
0.9985	1	0	0	0	0.010524	0.012875
0.8862	1	0	0	0	0.010524	0.012875
0.7315	1	0	0	0	0.010524	0.012875
0.8999	1	0	1	1	0.010524	0.012875
0.9167	1	0	0	0	0.010524	0.012875
0.6399	1	0	1	0	0.010524	0.012875
0.9997	1	0	0	0	0.010524	0.012875
0.9549	1	0	1	0	0.010524	0.012875
0.6087	1	0	1	0	0.022708	0.017267
0.9838	1	0	0	0	0.022708	0.017267
0.9992	1	0	0	0	0.022708	0.017267
0.7782	1	0	0	0	0.041988	0.0185
0.9563	1	0	1	1	0.041988	0.0185
0.9987	1	0	0	0	0.041988	0.0185
0.9459	1	0	1	1	0.128294	0.024725
0.9936	1	0	0	0	0.128294	0.024725
0.9709	1	0	1	0	0.128294	0.024725
0.9795	1	0	1	0	0.128294	0.024725
0.5347	1	0	0	0	0.004223	0.012343
0.9782	1	0	0	0	0.004223	0.012343
0.9984	1	0	0	0	0.004223	0.012343
0.9926	1	0	0	0	0.004223	0.012343
0.5402	1	0	1	1	0.004223	0.012343
0.984	1	0	1	1	0.004223	0.012343
0.9751	1	0	0	0	0.004223	0.012343
0.5363	1	0	1	0	0.00622	0.012111
0.9994	1	0	0	0	0.00622	0.012111
0.859	1	0	1	0	0.00622	0.012111
0.9949	1	0	0	0	0.00622	0.012111
0.9998	1	0	0	0	0.00622	0.012111
0.9999	1	0	0	0	0.00622	0.012111
0.7515	1	0	1	1	0.00622	0.012111
0.9998	1	0	0	0	0.00622	0.012111
0.9996	1	0	0	0	0.00622	0.012111
0.9998	1	0	0	0	0.031277	0.051033
0.927	1	0	1	1	0.031277	0.051033
0.9467	1	0	1	1	0.031277	0.051033
0.9981	1	0	1	1	0.022708	0.014733
0.988	1	0	1	1	0.022708	0.014733
0.5594	1	0	0	1	0.022708	0.014733
0.7133	1	0	1	1	0.013416	0.01405
0.9979	1	0	1	1	0.013416	0.01405
0.9403	1	0	0	0	0.013416	0.01405
0.6731	1	0	0	0	0.013416	0.01405
0.9747	1	0	0	0	0.00291	0.011071
0.5408	1	0	1	0	0.00291	0.011071
0.997	1	0	0	0	0.00291	0.011071
0.7985	1	0	0	0	0.00291	0.011071
0.5701	1	0	1	1	0.00291	0.011071
0.8462	1	0	1	1	0.00291	0.011071
0.9696	1	0	0	0	0.00291	0.011071
0.9988	1	0	0	0	0.014194	0.024071
0.9338	1	0	1	0	0.014194	0.024071
0.7927	1	0	0	0	0.014194	0.024071
0.9731	1	0	1	1	0.014194	0.024071
0.5381	1	0	0	0	0.014194	0.024071
0.9998	1	0	0	0	0.014194	0.024071
0.9998	1	0	0	0	0.014194	0.024071
0.9998	1	0	0	0	0.027699	0.030267
0.998	1	0	1	0	0.027699	0.030267
0.9933	1	0	1	1	0.027699	0.030267
0.6267	1	0	0	1	0.042695	0.026467
0.8007	1	0	1	1	0.042695	0.026467
0.681	1	0	1	1	0.042695	0.026467
0.9865	1	0	1	0	0.087661	0.07388
0.8378	1	0	0	0	0.087661	0.07388
0.9998	1	0	1	0	0.087661	0.07388
0.8781	1	0	1	1	0.087661	0.07388
0.9542	1	0	1	1	0.087661	0.07388
0.9827	1	0	1	1	0.108398	0.026167
0.5524	1	0	1	1	0.108398	0.026167
0.9728	1	0	0	0	0.108398	0.026167
0.9998	1	0	0	0	0.015103	0.023467
0.9998	1	0	0	0	0.015103	0.023467
0.9999	1	0	0	0	0.015103	0.023467
0.9985	1	0	0	0	0.015103	0.023467
0.9891	1	0	1	1	0.015103	0.023467
0.9997	1	0	0	0	0.015103	0.023467
0.9969	1	0	0	0	0.002785	0.012533
0.9798	1	0	1	0	0.002785	0.012533
0.9464	1	0	0	1	0.002785	0.012533
0.6829	1	0	0	0	0.002785	0.012533
0.9994	1	0	0	0	0.002785	0.012533
0.9879	1	0	1	1	0.002785	0.012533
0.7573	1	0	1	1	0.015424	0.02528
0.9993	1	0	1	0	0.015424	0.02528
0.9977	1	0	0	0	0.015424	0.02528
0.9934	1	0	0	0	0.015424	0.02528
0.9974	1	0	0	0	0.015424	0.02528
0.9902	1	0	0	0	0.004747	0.009786
0.6037	1	0	0	1	0.004747	0.009786
0.989	1	0	1	1	0.004747	0.009786
0.5612	1	0	1	1	0.004747	0.009786
0.8003	1	0	1	0	0.004747	0.009786
0.9194	1	0	0	0	0.004747	0.009786
0.966	1	0	1	1	0.004747	0.009786
0.9998	1	0	0	0	0.009337	0.010929
0.585	1	0	1	1	0.009337	0.010929
