machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.9992645	1	0	0	0	0.00557	0.0076
0.9990779	1	0	0	0	0.00557	0.0076
0.9992737	1	0	0	0	0.004863	0.012
0.9992693	1	0	0	0	0.004863	0.012
0.9994128	1	0	0	0	0.004863	0.012
0.9993192	1	0	0	0	0.008596	0.009075
0.9991298	1	0	0	0	0.008596	0.009075
0.9994434	1	0	0	0	0.008596	0.009075
0.9994025	1	0	0	0	0.008596	0.009075
0.9991097	1	0	0	0	0.003599	0.00432
0.9991942	1	0	0	0	0.003599	0.00432
0.9989417	1	0	0	0	0.003599	0.00432
0.9984869	1	0	0	0	0.003599	0.00432
0.9589229	1	0	0	0	0.003599	0.00432
0.9987569	1	0	0	0	0.002067	0.003083
0.9988982	1	0	0	0	0.002067	0.003083
0.9852445	1	0	0	0	0.002067	0.003083
0.9988331	1	0	0	0	0.002067	0.003083
0.9975581	1	0	0	0	0.002067	0.003083
0.9984152	1	0	0	0	0.002067	0.003083
0.9989224	1	0	0	0	0.002057	0.00584
0.9992333	1	0	0	0	0.002057	0.00584
0.9987767	1	0	0	0	0.002057	0.00584
0.9991244	1	0	0	0	0.002057	0.00584
0.9992716	1	0	0	0	0.002057	0.00584
0.9991686	1	0	0	0	0.019859	0.010767
0.9993762	1	0	0	0	0.019859	0.010767
0.9993442	1	0	0	0	0.019859	0.010767
0.9991471	1	0	0	0	0.004863	0.0104
0.9994193	1	0	0	0	0.004863	0.0104
0.9993741	1	0	0	0	0.004863	0.0104
0.9939137	1	0	0	0	0.002885	0.006756
0.9985247	1	0	0	0	0.002885	0.006756
0.9971613	1	0	0	0	0.002885	0.006756
0.5416576	1	0	0	0	0.002885	0.006756
0.9975529	1	0	0	0	0.002885	0.006756
0.8022498	1	0	0	1	0.002885	0.006756
0.8590356	1	0	0	1	0.002885	0.006756
0.967536	1	0	0	1	0.002885	0.006756
0.5965581	1	0	0	0	0.002885	0.006756
0.9989785	1	0	0	0	0.00557	0.006967
0.9991756	1	0	0	0	0.00557	0.006967
0.9991997	1	0	0	0	0.00557	0.006967
0.6929864	1	0	0	0	0.014139	0.006533
0.9983299	1	0	0	0	0.014139	0.006533
0.9993725	1	0	0	0	0.014139	0.006533
0.5845702	1	0	0	1	0.004745	0.008917
0.6602647	1	0	0	1	0.004745	0.008917
0.9575077	1	0	0	0	0.004745	0.008917
0.9054636	1	0	0	0	0.004745	0.008917
0.9906851	1	0	0	0	0.004745	0.008917
0.788003	1	0	0	0	0.004745	0.008917
0.9992414	1	0	0	0	0.005536	0.010229
0.99841	1	0	0	0	0.005536	0.010229
0.9992985	1	0	0	0	0.005536	0.010229
0.9991958	1	0	0	0	0.005536	0.010229
0.9993698	1	0	0	0	0.005536	0.010229
0.9994191	1	0	0	0	0.005536	0.010229
0.9993928	1	0	0	0	0.005536	0.010229
0.9993604	1	0	0	0	0.006277	0.003933
0.999385	1	0	0	0	0.006277	0.003933
0.9992828	1	0	0	0	0.006277	0.003933
0.999084	1	0	0	0	0.002314	0.0035
0.9990444	1	0	0	0	0.002314	0.0035
0.9991835	1	0	0	0	0.002314	0.0035
0.9992974	1	0	0	0	0.002314	0.0035
0.9990025	1	0	0	0	0.002314	0.0035
0.9991669	1	0	0	0	0.018423	0.0119
0.999293	1	0	0	0	0.018423	0.0119
0.9992096	1	0	0	0	0.018423	0.0119
0.9986065	1	0	0	0	0.007712	0.003733
0.9991363	1	0	0	0	0.007712	0.003733
0.9992526	1	0	0	0	0.007712	0.003733
0.9992498	1	0	0	0	0.00291	0.005886
0.9987406	1	0	0	0	0.00291	0.005886
0.9992428	1	0	0	0	0.00291	0.005886
0.9988826	1	0	0	0	0.00291	0.005886
0.9993586	1	0	0	0	0.00291	0.005886
0.9993789	1	0	0	0	0.00291	0.005886
0.9993146	1	0	0	0	0.00291	0.005886
0.9937635	1	0	0	0	0.003599	0.00408
0.9984331	1	0	0	0	0.003599	0.00408
0.9994251	1	0	0	0	0.003599	0.00408
0.9993488	1	0	0	0	0.003599	0.00408
0.9994029	1	0	0	0	0.003599	0.00408
0.974797	1	0	0	0	0.003728	0.00278
0.9990925	1	0	0	0	0.003728	0.00278
0.9987374	1	0	0	0	0.003728	0.00278
0.9993687	1	0	0	0	0.003728	0.00278
0.999386	1	0	0	0	0.003728	0.00278
0.9994038	1	0	0	0	0.003728	0.00278
0.9993272	1	0	0	0	0.003728	0.00278
0.9993025	1	0	0	0	0.003728	0.00278
0.9993012	1	0	0	0	0.003728	0.00278
0.9992824	1	0	0	0	0.003728	0.00278
0.9992029	1	0	0	0	0.008596	0.006375
0.9993461	1	0	0	0	0.008596	0.006375
0.999431	1	0	0	0	0.008596	0.006375
0.9993969	1	0	0	0	0.008596	0.006375
0.990778	1	0	0	0	0.008997	0.00854
0.9982405	1	0	0	0	0.008997	0.00854
0.9986712	1	0	0	0	0.008997	0.00854
0.9991314	1	0	0	0	0.008997	0.00854
0.9986872	1	0	0	0	0.008997	0.00854
0.9936619	1	0	0	0	0.003374	0.00365
0.9990121	1	0	0	0	0.003374	0.00365
0.9993976	1	0	0	0	0.003374	0.00365
0.9993267	1	0	0	0	0.003374	0.00365
0.9920878	1	0	0	0	0.002057	0.00476
0.8262563	1	0	0	1	0.002057	0.00476
0.9865904	1	0	0	0	0.002057	0.00476
0.859541	1	0	0	1	0.002057	0.00476
0.5136753	1	0	0	0	0.002057	0.00476
0.999401	1	0	0	0	0.007712	0.006133
0.9992675	1	0	0	0	0.007712	0.006133
0.9992762	1	0	0	0	0.007712	0.006133
0.6728565	1	0	0	1	0.00421	0.005183
0.976396	1	0	0	0	0.00421	0.005183
0.5336998	1	0	0	0	0.00421	0.005183
0.9805716	1	0	0	0	0.00421	0.005183
0.9970788	1	0	0	0	0.00421	0.005183
0.9991708	1	0	0	0	0.00421	0.005183
0.9992781	1	0	0	0	0.067695	0.0211
0.9994214	1	0	0	0	0.067695	0.0211
0.9994078	1	0	0	0	0.067695	0.0211
0.9993094	1	0	0	0	0.001178	0.003017
0.9993755	1	0	0	0	0.001178	0.003017
0.9993325	1	0	0	0	0.001178	0.003017
0.9993357	1	0	0	0	0.001178	0.003017
0.9992543	1	0	0	0	0.001178	0.003017
0.9991935	1	0	0	0	0.001178	0.003017
0.9992531	1	0	0	0	0.009147	0.0062
0.9994024	1	0	0	0	0.009147	0.0062
0.9994154	1	0	0	0	0.009147	0.0062
0.9992687	1	0	0	0	0.01129	0.0079
0.9994179	1	0	0	0	0.01129	0.0079
0.9993954	1	0	0	0	0.01129	0.0079
0.9955605	1	0	0	0	0.010561	0.004867
0.9993082	1	0	0	0	0.010561	0.004867
0.9992933	1	0	0	0	0.010561	0.004867
0.9858746	1	0	0	0	0.036997	0.009833
0.998857	1	0	0	0	0.036997	0.009833
0.9991741	1	0	0	0	0.036997	0.009833
0.9944837	1	0	0	1	0.003374	0.0052
0.8191298	1	0	0	0	0.003374	0.0052
0.860951	1	0	0	0	0.003374	0.0052
0.9983953	1	0	0	0	0.003374	0.0052
0.9979213	1	0	0	0	0.004579	0.003075
0.9987913	1	0	0	0	0.004579	0.003075
0.9993537	1	0	0	0	0.004579	0.003075
0.999352	1	0	0	0	0.004579	0.003075
0.9983779	1	0	0	0	0.006277	0.006033
0.9973077	1	0	0	0	0.006277	0.006033
0.9977692	1	0	0	0	0.006277	0.006033
0.9939461	1	0	0	0	0.007005	0.003267
0.9991985	1	0	0	0	0.007005	0.003267
0.9991368	1	0	0	0	0.007005	0.003267
0.9991438	1	0	0	0	0.004177	0.0071
0.99904	1	0	0	0	0.004177	0.0071
0.9990048	1	0	0	0	0.004177	0.0071
0.9068211	1	0	0	0	0.004177	0.0071
0.6360529	1	0	0	0	0.036997	0.004867
0.9989941	1	0	0	0	0.036997	0.004867
0.9507778	1	0	0	0	0.036997	0.004867
0.9988177	1	0	0	0	0.001799	0.00264
0.9990696	1	0	0	0	0.001799	0.00264
0.9991917	1	0	0	0	0.001799	0.00264
0.9991346	1	0	0	0	0.001799	0.00264
0.9994175	1	0	0	0	0.001799	0.00264
0.9948836	1	0	0	0	0.013014	0.00915
0.9968528	1	0	0	0	0.013014	0.00915
0.9989705	1	0	0	0	0.013014	0.00915
0.9990084	1	0	0	0	0.013014	0.00915
0.9968333	1	0	0	0	0.001992	0.020233
0.9991775	1	0	0	0	0.001992	0.020233
0.9991251	1	0	0	0	0.001992	0.020233
0.9993212	1	0	0	0	0.007005	0.006267
0.9993956	1	0	0	0	0.007005	0.006267
0.9993851	1	0	0	0	0.007005	0.006267
0.9919274	1	0	0	0	0.025193	0.01588
0.9968571	1	0	0	0	0.025193	0.01588
0.9939047	1	0	0	0	0.025193	0.01588
0.9967615	1	0	0	0	0.025193	0.01588
0.9868951	1	0	0	0	0.025193	0.01588
0.9992102	1	0	0	0	0.008997	0.00662
0.9990932	1	0	0	0	0.008997	0.00662
0.9907839	1	0	0	0	0.008997	0.00662
0.9978981	1	0	0	0	0.008997	0.00662
0.9974434	1	0	0	0	0.008997	0.00662
0.9993047	1	0	0	0	0.004135	0.0059
0.9993572	1	0	0	0	0.004135	0.0059
0.9993647	1	0	0	0	0.004135	0.0059
0.994476	1	0	0	0	0.002314	0.00288
0.9987588	1	0	0	0	0.002314	0.00288
0.9950386	1	0	0	0	0.002314	0.00288
0.9992235	1	0	0	0	0.002314	0.00288
0.9979894	1	0	0	0	0.002314	0.00288
0.9990994	1	0	0	0	0.009147	0.0086
0.9990624	1	0	0	0	0.009147	0.0086
0.9991054	1	0	0	0	0.009147	0.0086
0.9991238	1	0	0	0	0.022001	0.010767
0.9988912	1	0	0	0	0.022001	0.010767
0.9987069	1	0	0	0	0.022001	0.010767
0.7988052	1	0	0	1	0.009399	0.00965
0.9923543	1	0	0	0	0.009399	0.00965
0.9990594	1	0	0	0	0.009399	0.00965
0.9991975	1	0	0	0	0.009399	0.00965
0.992577	1	0	0	0	0.005784	0.0065
0.9970939	1	0	0	0	0.005784	0.0065
0.9898087	1	0	0	0	0.005784	0.0065
0.9923186	1	0	0	0	0.005784	0.0065
0.9879886	1	0	0	0	0.00557	0.004033
0.9978738	1	0	0	0	0.00557	0.004033
0.9982986	1	0	0	0	0.00557	0.004033
0.9989426	1	0	0	0	0.010202	0.00825
0.9989372	1	0	0	0	0.010202	0.00825
0.9992015	1	0	0	0	0.010202	0.00825
0.999228	1	0	0	0	0.010202	0.00825
0.9993837	1	0	0	0	0.006587	0.0153
0.9993312	1	0	0	0	0.006587	0.0153
0.9992865	1	0	0	0	0.006587	0.0153
0.9993666	1	0	0	0	0.006587	0.0153
0.5584047	1	0	1	1	0.001864	0.011057
0.9968887	1	0	0	0	0.001864	0.011057
0.8079378	1	0	0	1	0.001864	0.011057
0.9936978	1	0	0	0	0.001864	0.011057
0.98986	1	0	0	0	0.001864	0.011057
0.9135075	1	0	0	0	0.001864	0.011057
0.9694796	1	0	0	0	0.001864	0.011057
0.6045599	1	0	1	1	0.029135	0.0576
0.6118472	1	0	1	1	0.029135	0.0576
0.9196456	1	0	0	0	0.029135	0.0576
0.9983693	1	0	1	1	0.004791	0.011322
0.978042	1	0	0	0	0.004791	0.011322
0.9956833	1	0	0	0	0.004791	0.011322
0.997912	1	0	0	0	0.004791	0.011322
0.9709678	1	0	1	0	0.004791	0.011322
0.997044	1	0	0	0	0.004791	0.011322
0.9633607	1	0	0	0	0.004791	0.011322
0.9149237	1	0	0	0	0.004791	0.011322
0.7031682	1	0	1	0	0.004791	0.011322
0.9959179	1	0	0	0	0.031984	0.027067
0.9992073	1	0	0	0	0.031984	0.027067
0.7236697	1	0	1	1	0.031984	0.027067
0.75906	1	0	1	1	0.312618	0.025333
0.9813897	1	0	0	1	0.312618	0.025333
0.6404641	1	0	0	0	0.312618	0.025333
0.9965431	1	0	1	1	0.002649	0.0109
0.9703878	1	0	0	1	0.002649	0.0109
0.8481821	1	0	0	1	0.002649	0.0109
0.8747141	1	0	0	1	0.002649	0.0109
0.9820511	1	0	1	1	0.002649	0.0109
0.994753	1	0	0	0	0.002649	0.0109
0.998409	1	0	0	0	0.002649	0.0109
0.9949307	1	0	0	0	0.002649	0.0109
0.9945537	1	0	0	0	0.002649	0.0109
0.9992564	1	0	0	0	0.00421	0.012967
0.7953452	1	0	0	0	0.00421	0.012967
0.9789974	1	0	0	0	0.00421	0.012967
0.9976916	1	0	0	0	0.00421	0.012967
0.99883	1	0	0	0	0.00421	0.012967
0.7785198	1	0	0	0	0.00421	0.012967
0.9843093	1	0	0	0	0.034022	0.01265
0.9726055	1	0	0	1	0.034022	0.01265
0.9676859	1	0	1	0	0.034022	0.01265
0.9937804	1	0	1	0	0.034022	0.01265
0.9988617	1	0	0	0	0.034022	0.01265
0.9671476	1	0	1	0	0.034022	0.01265
0.9349846	1	0	0	0	0.034022	0.01265
0.998719	1	0	0	0	0.034022	0.01265
0.8288077	1	0	0	1	0.00874	0.00996
0.998069	1	0	0	0	0.00874	0.00996
0.687698	1	0	1	0	0.00874	0.00996
0.6019671	1	0	0	0	0.00874	0.00996
0.9740441	1	0	1	1	0.00874	0.00996
0.9964321	1	0	1	1	0.016174	0.01665
0.9957892	1	0	0	0	0.016174	0.01665
0.8789803	1	0	0	0	0.016174	0.01665
0.8904259	1	0	1	1	0.016174	0.01665
0.9900995	1	0	1	1	0.016174	0.01665
0.9881556	1	0	0	0	0.016174	0.01665
0.5074519	1	0	1	0	0.004574	0.011967
0.9787502	1	0	0	0	0.004574	0.011967
0.9922493	1	0	0	0	0.004574	0.011967
0.9607509	1	0	0	0	0.004574	0.011967
0.9988468	1	0	0	0	0.004574	0.011967
0.9992067	1	0	0	0	0.004574	0.011967
0.9095269	1	0	0	1	0.036997	0.035767
0.5791433	1	0	1	1	0.036997	0.035767
0.7327271	1	0	0	0	0.036997	0.035767
0.9974585	1	0	1	1	0.003571	0.013257
0.990083	1	0	1	1	0.003571	0.013257
0.9935453	1	0	1	1	0.003571	0.013257
0.9345308	1	0	0	0	0.003571	0.013257
0.9974915	1	0	0	0	0.003571	0.013257
0.9776744	1	0	1	0	0.003571	0.013257
0.9897394	1	0	0	0	0.003571	0.013257
0.9608935	1	0	1	1	0.034854	0.051967
0.9923804	1	0	0	0	0.034854	0.051967
0.6483281	1	0	1	1	0.034854	0.051967
0.9494925	1	0	0	1	0.036172	0.014
0.9909649	1	0	0	0	0.036172	0.014
0.8454458	1	0	1	1	0.036172	0.014
0.9952847	1	0	0	0	0.036172	0.014
0.9089425	1	0	1	0	0.036172	0.014
0.9936144	1	0	0	0	0.036172	0.014
0.9984099	1	0	0	0	0.045566	0.0253
0.9987073	1	0	0	0	0.045566	0.0253
0.9983587	1	0	0	0	0.045566	0.0253
0.9640598	1	0	1	1	0.094109	0.018967
0.9878656	1	0	1	1	0.094109	0.018967
0.6993116	1	0	0	0	0.094109	0.018967
0.9754518	1	0	0	0	0.008114	0.010863
0.63717	1	0	1	0	0.008114	0.010863
0.7339836	1	0	0	0	0.008114	0.010863
0.8898084	1	0	1	1	0.008114	0.010863
0.9926423	1	0	0	0	0.008114	0.010863
0.9992778	1	0	0	0	0.008114	0.010863
0.9970157	1	0	0	0	0.008114	0.010863
0.9987212	1	0	0	0	0.008114	0.010863
0.7408735	1	0	0	0	0.031277	0.036967
0.9776148	1	0	1	1	0.031277	0.036967
0.7630451	1	0	1	0	0.031277	0.036967
0.9984716	1	0	0	0	0.003342	0.00658
0.9980863	1	0	0	0	0.003342	0.00658
0.9993138	1	0	0	0	0.003342	0.00658
0.537532	1	0	0	1	0.003342	0.00658
0.999042	1	0	0	0	0.003342	0.00658
0.9987913	1	0	0	0	0.003342	0.00658
0.9990066	1	0	0	0	0.003342	0.00658
0.9990085	1	0	0	0	0.003342	0.00658
0.9992629	1	0	0	0	0.003342	0.00658
0.9990807	1	0	0	0	0.003342	0.00658
0.970193	1	0	1	0	0.01129	0.021767
0.9869624	1	0	1	1	0.01129	0.021767
0.7702659	1	0	0	0	0.01129	0.021767
0.9243974	1	0	0	0	0.015369	0.015514
0.9986701	1	0	0	0	0.015369	0.015514
0.9987187	1	0	0	0	0.015369	0.015514
0.9948745	1	0	1	1	0.015369	0.015514
0.9635778	1	0	1	1	0.015369	0.015514
0.9967858	1	0	1	1	0.015369	0.015514
0.9618253	1	0	1	0	0.015369	0.015514
0.9988684	1	0	1	0	0.004579	0.019875
0.9602699	1	0	1	0	0.004579	0.019875
0.9974165	1	0	0	0	0.004579	0.019875
0.9992321	1	0	0	0	0.004579	0.019875
0.9834713	1	0	0	0	0.011432	0.027413
0.7390577	1	0	0	0	0.011432	0.027413
0.929229	1	0	0	0	0.011432	0.027413
0.9369384	1	0	0	0	0.011432	0.027413
0.7783499	1	0	0	1	0.011432	0.027413
0.8334812	1	0	0	1	0.011432	0.027413
0.8413573	1	0	1	1	0.011432	0.027413
0.8439748	1	0	0	0	0.011432	0.027413
0.9687834	1	0	0	0	0.028278	0.03475
0.9836254	1	0	1	0	0.028278	0.03475
0.9886025	1	0	0	0	0.028278	0.03475
0.8803228	1	0	0	1	0.028278	0.03475
0.9986422	1	0	1	0	0.007372	0.010329
0.9981387	1	0	0	0	0.007372	0.010329
0.9987353	1	0	0	0	0.007372	0.010329
0.998985	1	0	0	0	0.007372	0.010329
0.9974681	1	0	0	0	0.007372	0.010329
0.999157	1	0	0	0	0.007372	0.010329
0.8757613	1	0	0	1	0.007372	0.010329
0.5279788	1	0	1	1	0.026735	0.03024
0.9927983	1	0	0	0	0.026735	0.03024
0.9888421	1	0	1	1	0.026735	0.03024
0.99728	1	0	0	0	0.026735	0.03024
0.9977129	1	0	1	1	0.026735	0.03024
0.9954934	1	0	1	1	0.002193	0.015113
0.777007	1	0	0	0	0.002193	0.015113
0.5634714	1	0	0	1	0.002193	0.015113
0.9259076	1	0	1	1	0.002193	0.015113
0.9830272	1	0	1	1	0.002193	0.015113
0.9618905	1	0	0	0	0.002193	0.015113
0.9064422	1	0	0	0	0.002193	0.015113
0.903453	1	0	0	1	0.002193	0.015113
0.9989896	1	0	0	0	0.011432	0.011238
0.9908567	1	0	1	1	0.011432	0.011238
0.9155475	1	0	1	0	0.011432	0.011238
0.9989557	1	0	0	0	0.011432	0.011238
0.9987801	1	0	0	0	0.011432	0.011238
0.9991528	1	0	0	0	0.011432	0.011238
0.9990375	1	0	0	0	0.011432	0.011238
0.9986469	1	0	0	0	0.011432	0.011238
0.9937249	1	0	1	1	0.024143	0.029033
0.9993216	1	0	0	0	0.024143	0.029033
0.7935332	1	0	0	1	0.024143	0.029033
0.9884912	1	0	1	1	0.011054	0.01374
0.5856355	1	0	1	1	0.011054	0.01374
0.5063018	1	0	1	0	0.011054	0.01374
0.6574754	1	0	0	0	0.011054	0.01374
0.8463468	1	0	0	1	0.011054	0.01374
0.9988298	1	0	0	0	0.017433	0.01955
0.9954785	1	0	0	0	0.017433	0.01955
0.9863032	1	0	1	1	0.017433	0.01955
0.9444422	1	0	1	1	0.017433	0.01955
0.9902068	1	0	1	1	0.077699	0.040133
0.8299543	1	0	0	0	0.077699	0.040133
0.9925818	1	0	0	0	0.077699	0.040133
0.9727593	1	0	1	1	0.015167	0.01736
0.6419994	1	0	1	0	0.015167	0.01736
0.966402	1	0	0	0	0.015167	0.01736
0.9988989	1	0	0	0	0.015167	0.01736
0.9963117	1	0	0	0	0.015167	0.01736
0.99864	1	0	0	0	0.043423	0.019733
0.9937954	1	0	0	0	0.043423	0.019733
0.6465189	1	0	1	1	0.043423	0.019733
0.998256	1	0	0	0	0.019039	0.01755
0.9513322	1	0	0	0	0.019039	0.01755
0.9933699	1	0	0	0	0.019039	0.01755
0.9930422	1	0	1	1	0.019039	0.01755
0.9914094	1	0	1	1	0.08652	0.05185
0.9416502	1	0	1	1	0.08652	0.05185
0.9806707	1	0	1	1	0.08652	0.05185
0.9645444	1	0	1	1	0.08652	0.05185
0.9695901	1	0	0	1	0.016228	0.04825
0.795005	1	0	0	1	0.016228	0.04825
0.9758831	1	0	0	0	0.016228	0.04825
0.9968869	1	0	0	0	0.016228	0.04825
0.9928474	1	0	1	1	0.002121	0.00725
0.9607179	1	0	0	0	0.002121	0.00725
0.9693479	1	0	0	0	0.002121	0.00725
0.9957799	1	0	0	0	0.002121	0.00725
0.9917093	1	0	0	0	0.002121	0.00725
0.9432811	1	0	0	0	0.002121	0.00725
0.9979735	1	0	0	0	0.002121	0.00725
0.9984886	1	0	0	0	0.002121	0.00725
0.9664441	1	0	0	0	0.002121	0.00725
0.8111311	1	0	1	0	0.002121	0.00725
0.9965106	1	0	1	1	0.087682	0.025867
0.9966217	1	0	0	0	0.087682	0.025867
0.8980053	1	0	1	1	0.087682	0.025867
0.9955742	1	0	1	1	0.003957	0.008914
0.9982507	1	0	0	0	0.003957	0.008914
0.6618579	1	0	1	0	0.003957	0.008914
0.7444009	1	0	1	1	0.003957	0.008914
0.996322	1	0	0	0	0.003957	0.008914
0.9974948	1	0	0	0	0.003957	0.008914
0.9980159	1	0	0	0	0.003957	0.008914
0.9892367	1	0	1	1	0.006587	0.017625
0.5535064	1	0	1	0	0.006587	0.017625
0.9906724	1	0	0	0	0.006587	0.017625
0.9985411	1	0	0	0	0.006587	0.017625
0.9982633	1	0	0	0	0.010524	0.012875
0.9208879	1	0	0	0	0.010524	0.012875
0.8214749	1	0	0	0	0.010524	0.012875
0.9073799	1	0	1	1	0.010524	0.012875
0.9446453	1	0	0	0	0.010524	0.012875
0.7532373	1	0	1	0	0.010524	0.012875
0.9983595	1	0	0	0	0.010524	0.012875
0.9677061	1	0	1	0	0.010524	0.012875
0.7655739	1	0	1	0	0.022708	0.017267
0.9850433	1	0	0	0	0.022708	0.017267
0.9977688	1	0	0	0	0.022708	0.017267
0.863487	1	0	0	0	0.041988	0.0185
0.947327	1	0	1	1	0.041988	0.0185
0.9947227	1	0	0	0	0.041988	0.0185
0.9568334	1	0	1	1	0.128294	0.024725
0.990278	1	0	0	0	0.128294	0.024725
0.9764677	1	0	1	0	0.128294	0.024725
0.9757436	1	0	1	0	0.128294	0.024725
0.5743393	1	0	0	0	0.004223	0.012343
0.9841689	1	0	0	0	0.004223	0.012343
0.9972618	1	0	0	0	0.004223	0.012343
0.9911514	1	0	0	0	0.004223	0.012343
0.5240559	1	0	1	1	0.004223	0.012343
0.9834041	1	0	1	1	0.004223	0.012343
0.9806907	1	0	0	0	0.004223	0.012343
0.5253348	1	0	1	0	0.00622	0.012111
0.9981267	1	0	0	0	0.00622	0.012111
0.912149	1	0	1	0	0.00622	0.012111
0.9936992	1	0	0	0	0.00622	0.012111
0.9989814	1	0	0	0	0.00622	0.012111
0.9992818	1	0	0	0	0.00622	0.012111
0.727841	1	0	1	1	0.00622	0.012111
0.9988085	1	0	0	0	0.00622	0.012111
0.9977515	1	0	0	0	0.00622	0.012111
0.9990395	1	0	0	0	0.031277	0.051033
0.9405327	1	0	1	1	0.031277	0.051033
0.9589592	1	0	1	1	0.031277	0.051033
0.9982241	1	0	1	1	0.022708	0.014733
0.9891437	1	0	1	1	0.022708	0.014733
0.5733277	1	0	0	1	0.022708	0.014733
0.7098447	1	0	1	1	0.013416	0.01405
0.9983082	1	0	1	1	0.013416	0.01405
0.9503864	1	0	0	0	0.013416	0.01405
0.7361696	1	0	0	0	0.013416	0.01405
0.9853364	1	0	0	0	0.00291	0.011071
0.5281453	1	0	1	0	0.00291	0.011071
0.9963784	1	0	0	0	0.00291	0.011071
0.8895674	1	0	0	0	0.00291	0.011071
0.5383767	1	0	1	1	0.00291	0.011071
0.8723165	1	0	1	1	0.00291	0.011071
0.9793208	1	0	0	0	0.00291	0.011071
0.9973705	1	0	0	0	0.014194	0.024071
0.9392088	1	0	1	0	0.014194	0.024071
0.8575765	1	0	0	0	0.014194	0.024071
0.9731606	1	0	1	1	0.014194	0.024071
0.6706554	1	0	0	0	0.014194	0.024071
0.9984054	1	0	0	0	0.014194	0.024071
0.9984772	1	0	0	0	0.014194	0.024071
0.9990577	1	0	0	0	0.027699	0.030267
0.9951067	1	0	1	0	0.027699	0.030267
0.9931576	1	0	1	1	0.027699	0.030267
0.6183034	1	0	0	1	0.042695	0.026467
0.836934	1	0	1	1	0.042695	0.026467
0.6845055	1	0	1	1	0.042695	0.026467
0.9912245	1	0	1	0	0.087661	0.07388
0.9070525	1	0	0	0	0.087661	0.07388
0.9986625	1	0	1	0	0.087661	0.07388
0.8766526	1	0	1	1	0.087661	0.07388
0.9590888	1	0	1	1	0.087661	0.07388
0.9770458	1	0	1	1	0.108398	0.026167
0.5846716	1	0	1	1	0.108398	0.026167
0.9785795	1	0	0	0	0.108398	0.026167
0.998964	1	0	0	0	0.015103	0.023467
0.9990392	1	0	0	0	0.015103	0.023467
0.9992454	1	0	0	0	0.015103	0.023467
0.9952803	1	0	0	0	0.015103	0.023467
0.9874681	1	0	1	1	0.015103	0.023467
0.9985129	1	0	0	0	0.015103	0.023467
0.9968944	1	0	0	0	0.002785	0.012533
0.9808891	1	0	1	0	0.002785	0.012533
0.9465677	1	0	0	1	0.002785	0.012533
0.8456134	1	0	0	0	0.002785	0.012533
0.9980834	1	0	0	0	0.002785	0.012533
0.9880584	1	0	1	1	0.002785	0.012533
0.7768417	1	0	1	1	0.015424	0.02528
0.9972956	1	0	1	0	0.015424	0.02528
0.9966685	1	0	0	0	0.015424	0.02528
0.9914254	1	0	0	0	0.015424	0.02528
0.9963174	1	0	0	0	0.015424	0.02528
0.9920511	1	0	0	0	0.004747	0.009786
0.639931	1	0	0	1	0.004747	0.009786
0.9896479	1	0	1	1	0.004747	0.009786
0.6016129	1	0	1	1	0.004747	0.009786
0.8796554	1	0	1	0	0.004747	0.009786
0.9438665	1	0	0	0	0.004747	0.009786
0.9687288	1	0	1	1	0.004747	0.009786
0.9989263	1	0	0	0	0.009337	0.010929
0.6288567	1	0	1	1	0.009337	0.010929
0.9869295	1	0	1	1	0.009337	0.010929
0.8334481	1	0	0	0	0.009337	0.010929
0.6832411	1	0	0	1	0.009337	0.010929
0.7164757	1	0	0	0	0.009337	0.010929
0.9313245	1	0	1	0	0.009337	0.010929
0.9267436	1	0	1	1	0.009254	0.0127
0.9026814	1	0	1	1	0.009254	0.0127
0.618692	1	0	0	0	0.009254	0.0127
0.9549045	1	0	0	0	0.009254	0.0127
0.9693664	1	0	0	1	0.009254	0.0127
0.9946792	1	0	1	1	0.021851	0.0235
0.9886417	1	0	0	0	0.021851	0.0235
0.99065	1	0	0	0	0.021851	0.0235
0.5762169	1	0	0	1	0.021851	0.0235
0.7838969	1	0	0	0	0.040553	0.041167
0.9982035	1	0	0	0	0.040553	0.041167
0.9993815	1	0	0	0	0.040553	0.041167
0.993999	1	0	1	1	0.008419	0.010443
0.7424402	1	0	0	0	0.008419	0.010443
0.9963619	1	0	0	0	0.008419	0.010443
0.9906033	1	0	0	0	0.008419	0.010443
0.779817	1	0	1	0	0.008419	0.010443
0.9990707	1	0	0	0	0.008419	0.010443
0.9992313	1	0	0	0	0.008419	0.010443
0.9698055	1	0	1	1	0.022191	0.035314
0.9963784	1	0	0	0	0.022191	0.035314
0.8831357	1	0	1	0	0.022191	0.035314
0.992085	1	0	0	0	0.022191	0.035314
0.9991841	1	0	0	0	0.022191	0.035314
0.9034936	1	0	0	0	0.022191	0.035314
0.9978318	1	0	0	0	0.022191	0.035314
0.9849513	1	0	0	0	0.011536	0.011183
0.9984363	1	0	0	0	0.011536	0.011183
0.8174089	1	0	1	1	0.011536	0.011183
0.6866207	1	0	0	1	0.011536	0.011183
0.6047769	1	0	0	1	0.011536	0.011183
0.7548319	1	0	0	0	0.011536	0.011183
0.948413	1	0	0	0	0.007501	0.012943
0.9991462	1	0	0	0	0.007501	0.012943
0.7668486	1	0	0	0	0.007501	0.012943
