machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.91130076	1	0	0	0	0.004135	0.019167
0.599952301	1	0	0	0	0.004135	0.019167
0.975222265	1	0	0	0	0.004135	0.019167
0.901335276	1	0	0	0	0.006186	0.012625
0.986650613	1	0	0	0	0.006186	0.012625
0.966290963	1	0	0	0	0.006186	0.012625
0.968056526	1	0	0	0	0.006186	0.012625
0.897785518	1	0	0	0	0.017716	0.006733
0.711576735	1	0	0	0	0.017716	0.006733
0.406885717	1	0	0	1	0.017716	0.006733
0.46608084	1	0	0	1	0.003177	0.004857
0.395332001	1	0	0	1	0.003177	0.004857
0.560739674	1	0	0	1	0.003177	0.004857
0.263982965	1	0	0	0	0.003177	0.004857
0.519765881	1	0	0	0	0.003177	0.004857
0.804079613	1	0	0	0	0.003177	0.004857
0.961613783	1	0	0	0	0.003177	0.004857
0.953717711	1	0	0	0	0.007712	0.009267
0.95111692	1	0	0	0	0.007712	0.009267
0.952641228	1	0	0	0	0.007712	0.009267
0.57220429	1	0	0	0	0.049122	0.069467
0.621426031	1	0	0	0	0.049122	0.069467
0.777670042	1	0	0	0	0.049122	0.069467
0.360867225	1	0	0	0	0.020566	0.0204
0.836877996	1	0	0	0	0.020566	0.0204
0.971838234	1	0	0	0	0.020566	0.0204
0.715832186	1	0	0	1	0.011006	0.01315
0.089514915	1	0	0	0	0.011006	0.01315
0.466266171	1	0	0	0	0.011006	0.01315
0.815734544	1	0	0	0	0.011006	0.01315
0.932588521	1	0	0	0	0.008419	0.018867
0.764958744	1	0	0	0	0.008419	0.018867
0.84368432	1	0	0	0	0.008419	0.018867
0.491422081	1	0	0	0	0.01129	0.0056
0.25956787	1	0	0	0	0.01129	0.0056
0.752336852	1	0	0	0	0.01129	0.0056
0.955310211	1	0	0	0	0.004579	0.014375
0.791559115	1	0	0	0	0.004579	0.014375
0.920385291	1	0	0	0	0.004579	0.014375
0.855088182	1	0	0	0	0.004579	0.014375
0.880802897	1	0	0	0	0.007712	0.009733
0.871363245	1	0	0	0	0.007712	0.009733
0.647447381	1	0	0	0	0.007712	0.009733
0.947402458	1	0	0	0	0.00557	0.009767
0.951119118	1	0	0	0	0.00557	0.009767
0.932144299	1	0	0	0	0.00557	0.009767
0.970617648	1	0	0	0	0.004863	0.0117
0.949166487	1	0	0	0	0.004863	0.0117
0.990645972	1	0	0	0	0.004863	0.0117
0.969920262	1	0	0	0	0.008596	0.0111
0.948852516	1	0	0	0	0.008596	0.0111
0.995387153	1	0	0	0	0.008596	0.0111
0.983623109	1	0	0	0	0.008596	0.0111
0.926574919	1	0	0	0	0.003599	0.00512
0.944799699	1	0	0	0	0.003599	0.00512
0.905481512	1	0	0	0	0.003599	0.00512
0.852994591	1	0	0	0	0.003599	0.00512
0.414789866	1	0	0	0	0.003599	0.00512
0.891521436	1	0	0	0	0.002067	0.007167
0.913691351	1	0	0	0	0.002067	0.007167
0.544303306	1	0	0	0	0.002067	0.007167
0.896863159	1	0	0	0	0.002067	0.007167
0.810082863	1	0	0	0	0.002067	0.007167
0.871156393	1	0	0	0	0.002067	0.007167
0.915091619	1	0	0	0	0.002057	0.0128
0.955689742	1	0	0	0	0.002057	0.0128
0.890649172	1	0	0	0	0.002057	0.0128
0.931962521	1	0	0	0	0.002057	0.0128
0.955205392	1	0	0	0	0.002057	0.0128
0.954799075	1	0	0	0	0.019859	0.0201
0.975113843	1	0	0	0	0.019859	0.0201
0.97957727	1	0	0	0	0.019859	0.0201
0.9372508	1	0	0	0	0.004863	0.011033
0.982916802	1	0	0	0	0.004863	0.011033
0.968114111	1	0	0	0	0.004863	0.011033
0.671452457	1	0	0	0	0.002885	0.005867
0.873176884	1	0	0	0	0.002885	0.005867
0.786435541	1	0	0	0	0.002885	0.005867
0.058983967	1	0	0	0	0.002885	0.005867
0.791242716	1	0	0	0	0.002885	0.005867
0.229829553	1	0	0	1	0.002885	0.005867
0.286878842	1	0	0	1	0.002885	0.005867
0.50857434	1	0	0	1	0.002885	0.005867
0.083400441	1	0	0	0	0.002885	0.005867
0.933553565	1	0	0	0	0.00557	0.0118
0.943117179	1	0	0	0	0.00557	0.0118
0.949998469	1	0	0	0	0.00557	0.0118
0.152930386	1	0	0	0	0.014139	0.0122
0.844969393	1	0	0	0	0.014139	0.0122
0.982710538	1	0	0	0	0.014139	0.0122
0.068308408	1	0	0	1	0.004745	0.008583
0.140082662	1	0	0	1	0.004745	0.008583
0.407820115	1	0	0	0	0.004745	0.008583
0.299517654	1	0	0	0	0.004745	0.008583
0.634315376	1	0	0	0	0.004745	0.008583
0.209508473	1	0	0	0	0.004745	0.008583
0.956095522	1	0	0	0	0.005536	0.010886
0.871192687	1	0	0	0	0.005536	0.010886
0.964469962	1	0	0	0	0.005536	0.010886
0.954259262	1	0	0	0	0.005536	0.010886
0.969025915	1	0	0	0	0.005536	0.010886
0.9907398	1	0	0	0	0.005536	0.010886
0.983804682	1	0	0	0	0.005536	0.010886
0.98147362	1	0	0	0	0.006277	0.010267
0.983982064	1	0	0	0	0.006277	0.010267
0.966525087	1	0	0	0	0.006277	0.010267
0.933833644	1	0	0	0	0.002314	0.00806
0.925137513	1	0	0	0	0.002314	0.00806
0.946139264	1	0	0	0	0.002314	0.00806
0.967163661	1	0	0	0	0.002314	0.00806
0.922749351	1	0	0	0	0.002314	0.00806
0.947582907	1	0	0	0	0.018423	0.008933
0.968686384	1	0	0	0	0.018423	0.008933
0.950442486	1	0	0	0	0.018423	0.008933
0.854168506	1	0	0	0	0.007712	0.008533
0.952382695	1	0	0	0	0.007712	0.008533
0.965448987	1	0	0	0	0.007712	0.008533
0.953710503	1	0	0	0	0.00291	0.005586
0.889636843	1	0	0	0	0.00291	0.005586
0.955122452	1	0	0	0	0.00291	0.005586
0.906462761	1	0	0	0	0.00291	0.005586
0.975650768	1	0	0	0	0.00291	0.005586
0.972349753	1	0	0	0	0.00291	0.005586
0.953728394	1	0	0	0	0.00291	0.005586
0.681303308	1	0	0	0	0.003599	0.00922
0.868143893	1	0	0	0	0.003599	0.00922
0.988289912	1	0	0	0	0.003599	0.00922
0.965687149	1	0	0	0	0.003599	0.00922
0.979719738	1	0	0	0	0.003599	0.00922
0.491882098	1	0	0	0	0.003728	0.0111
0.928516355	1	0	0	0	0.003728	0.0111
0.887701976	1	0	0	0	0.003728	0.0111
0.973702711	1	0	0	0	0.003728	0.0111
0.97998167	1	0	0	0	0.003728	0.0111
0.982837926	1	0	0	0	0.003728	0.0111
0.961515916	1	0	0	0	0.003728	0.0111
0.971596929	1	0	0	0	0.003728	0.0111
0.961417998	1	0	0	0	0.003728	0.0111
0.971164516	1	0	0	0	0.003728	0.0111
0.948543887	1	0	0	0	0.008596	0.005725
0.975900252	1	0	0	0	0.008596	0.005725
0.983323886	1	0	0	0	0.008596	0.005725
0.970247447	1	0	0	0	0.008596	0.005725
0.611477672	1	0	0	0	0.008997	0.00866
0.848492032	1	0	0	0	0.008997	0.00866
0.881338544	1	0	0	0	0.008997	0.00866
0.939787487	1	0	0	0	0.008997	0.00866
0.892486173	1	0	0	0	0.008997	0.00866
0.671056159	1	0	0	0	0.003374	0.0091
0.91821584	1	0	0	0	0.003374	0.0091
0.984183958	1	0	0	0	0.003374	0.0091
0.967258359	1	0	0	0	0.003374	0.0091
0.609976035	1	0	0	0	0.002057	0.00876
0.233969349	1	0	0	1	0.002057	0.00876
0.539707098	1	0	0	0	0.002057	0.00876
0.276487105	1	0	0	1	0.002057	0.00876
0.051450227	1	0	0	0	0.002057	0.00876
0.976142402	1	0	0	0	0.007712	0.012833
0.952491527	1	0	0	0	0.007712	0.012833
0.961632007	1	0	0	0	0.007712	0.012833
0.132896143	1	0	0	1	0.00421	0.007267
0.472662472	1	0	0	0	0.00421	0.007267
0.06512035	1	0	0	0	0.00421	0.007267
0.498654403	1	0	0	0	0.00421	0.007267
0.789584912	1	0	0	0	0.00421	0.007267
0.946103021	1	0	0	0	0.00421	0.007267
0.960829035	1	0	0	0	0.067695	0.025
0.982316822	1	0	0	0	0.067695	0.025
0.980293494	1	0	0	0	0.067695	0.025
0.970298949	1	0	0	0	0.001178	0.00495
0.976871482	1	0	0	0	0.001178	0.00495
0.966423821	1	0	0	0	0.001178	0.00495
0.963421953	1	0	0	0	0.001178	0.00495
0.954970553	1	0	0	0	0.001178	0.00495
0.933955996	1	0	0	0	0.001178	0.00495
0.955367004	1	0	0	0	0.009147	0.010867
0.979954347	1	0	0	0	0.009147	0.010867
0.979951305	1	0	0	0	0.009147	0.010867
0.977822136	1	0	0	0	0.01129	0.011267
0.998937958	1	0	0	0	0.01129	0.011267
0.987104674	1	0	0	0	0.01129	0.011267
0.708065342	1	0	0	0	0.010561	0.011867
0.978746898	1	0	0	0	0.010561	0.011867
0.973513981	1	0	0	0	0.010561	0.011867
0.574193676	1	0	0	0	0.036997	0.015733
0.896110078	1	0	0	0	0.036997	0.015733
0.947563865	1	0	0	0	0.036997	0.015733
0.784199252	1	0	0	1	0.003374	0.0096
0.243051067	1	0	0	0	0.003374	0.0096
0.256931629	1	0	0	0	0.003374	0.0096
0.849851099	1	0	0	0	0.003374	0.0096
0.795070994	1	0	0	0	0.004579	0.0164
0.885258937	1	0	0	0	0.004579	0.0164
0.981717916	1	0	0	0	0.004579	0.0164
0.981751782	1	0	0	0	0.004579	0.0164
0.839519298	1	0	0	0	0.006277	0.009533
0.76798612	1	0	0	0	0.006277	0.009533
0.781776227	1	0	0	0	0.006277	0.009533
0.680211898	1	0	0	0	0.007005	0.010933
0.955266811	1	0	0	0	0.007005	0.010933
0.947635713	1	0	0	0	0.007005	0.010933
0.935699501	1	0	0	0	0.004177	0.007325
0.924497584	1	0	0	0	0.004177	0.007325
0.920295552	1	0	0	0	0.004177	0.007325
0.310640491	1	0	0	0	0.004177	0.007325
0.08576159	1	0	0	0	0.036997	0.018967
0.919238443	1	0	0	0	0.036997	0.018967
0.367679505	1	0	0	0	0.036997	0.018967
0.910125746	1	0	0	0	0.001799	0.01486
0.937086632	1	0	0	0	0.001799	0.01486
0.95270436	1	0	0	0	0.001799	0.01486
0.948515772	1	0	0	0	0.001799	0.01486
0.989191978	1	0	0	0	0.001799	0.01486
0.684064662	1	0	0	0	0.013014	0.011025
0.761609576	1	0	0	0	0.013014	0.011025
0.92010378	1	0	0	0	0.013014	0.011025
0.912300514	1	0	0	0	0.013014	0.011025
0.765434914	1	0	0	0	0.001992	0.019333
0.956166244	1	0	0	0	0.001992	0.019333
0.938852373	1	0	0	0	0.001992	0.019333
0.964689824	1	0	0	0	0.007005	0.015533
0.978835231	1	0	0	0	0.007005	0.015533
0.979642421	1	0	0	0	0.007005	0.015533
0.59221894	1	0	0	0	0.025193	0.00818
0.760853198	1	0	0	0	0.025193	0.00818
0.6748439	1	0	0	0	0.025193	0.00818
0.740109469	1	0	0	0	0.025193	0.00818
0.569685647	1	0	0	0	0.025193	0.00818
0.95247522	1	0	0	0	0.008997	0.0109
0.928926455	1	0	0	0	0.008997	0.0109
0.645412577	1	0	0	0	0.008997	0.0109
0.832242938	1	0	0	0	0.008997	0.0109
0.8050786	1	0	0	0	0.008997	0.0109
0.95865419	1	0	0	0	0.004135	0.016133
0.972212397	1	0	0	0	0.004135	0.016133
0.976547415	1	0	0	0	0.004135	0.016133
0.679803128	1	0	0	0	0.002314	0.00914
0.885293059	1	0	0	0	0.002314	0.00914
0.726222262	1	0	0	0	0.002314	0.00914
0.940143427	1	0	0	0	0.002314	0.00914
0.83234037	1	0	0	0	0.002314	0.00914
0.942237376	1	0	0	0	0.009147	0.007833
0.93168533	1	0	0	0	0.009147	0.007833
0.932818043	1	0	0	0	0.009147	0.007833
0.946311228	1	0	0	0	0.022001	0.022367
0.914551934	1	0	0	0	0.022001	0.022367
0.892095038	1	0	0	0	0.022001	0.022367
0.238994315	1	0	0	1	0.009399	0.0145
0.654899513	1	0	0	0	0.009399	0.0145
0.927009658	1	0	0	0	0.009399	0.0145
0.933939536	1	0	0	0	0.009399	0.0145
0.636786197	1	0	0	0	0.005784	0.00805
0.756527868	1	0	0	0	0.005784	0.00805
0.575818585	1	0	0	0	0.005784	0.00805
0.616758206	1	0	0	0	0.005784	0.00805
0.550603581	1	0	0	0	0.00557	0.007667
0.79848884	1	0	0	0	0.00557	0.007667
0.835981375	1	0	0	0	0.00557	0.007667
0.90914805	1	0	0	0	0.010202	0.021925
0.904291648	1	0	0	0	0.010202	0.021925
0.940910386	1	0	0	0	0.010202	0.021925
0.942610695	1	0	0	0	0.010202	0.021925
0.994117262	1	0	0	0	0.006587	0.0241
0.982386088	1	0	0	0	0.006587	0.0241
0.974677238	1	0	0	0	0.006587	0.0241
0.983734599	1	0	0	0	0.006587	0.0241
0.075974916	1	0	1	1	0.001864	0.016271
0.743573194	1	0	0	0	0.001864	0.016271
0.243974245	1	0	0	1	0.001864	0.016271
0.678136531	1	0	0	0	0.001864	0.016271
0.599443415	1	0	0	0	0.001864	0.016271
0.316188069	1	0	0	0	0.001864	0.016271
0.45150192	1	0	0	0	0.001864	0.016271
0.142412063	1	0	1	1	0.029135	0.0537
0.118099976	1	0	1	1	0.029135	0.0537
0.348489195	1	0	0	0	0.029135	0.0537
0.94460348	1	0	1	1	0.004791	0.011244
0.481579001	1	0	0	0	0.004791	0.011244
0.704811612	1	0	0	0	0.004791	0.011244
0.80820328	1	0	0	0	0.004791	0.011244
0.475946975	1	0	1	0	0.004791	0.011244
0.794849599	1	0	0	0	0.004791	0.011244
0.432515702	1	0	0	0	0.004791	0.011244
0.336080468	1	0	0	0	0.004791	0.011244
0.135769396	1	0	1	0	0.004791	0.011244
0.686843908	1	0	0	0	0.031984	0.029233
0.943309897	1	0	0	0	0.031984	0.029233
0.162552312	1	0	1	1	0.031984	0.029233
0.222084767	1	0	1	1	0.312618	0.024633
0.603679185	1	0	0	1	0.312618	0.024633
0.110990444	1	0	0	0	0.312618	0.024633
0.815580677	1	0	1	1	0.002649	0.008911
0.507977811	1	0	0	1	0.002649	0.008911
0.27144607	1	0	0	1	0.002649	0.008911
0.307538201	1	0	0	1	0.002649	0.008911
0.600223179	1	0	1	1	0.002649	0.008911
0.679824879	1	0	0	0	0.002649	0.008911
0.865936767	1	0	0	0	0.002649	0.008911
0.68360784	1	0	0	0	0.002649	0.008911
0.673483709	1	0	0	0	0.002649	0.008911
0.960701954	1	0	0	0	0.00421	0.007517
0.224027532	1	0	0	0	0.00421	0.007517
0.513851858	1	0	0	0	0.00421	0.007517
0.814500411	1	0	0	0	0.00421	0.007517
0.895381075	1	0	0	0	0.00421	0.007517
0.213240021	1	0	0	0	0.00421	0.007517
0.529953143	1	0	0	0	0.034022	0.01895
0.532203822	1	0	0	1	0.034022	0.01895
0.446580981	1	0	1	0	0.034022	0.01895
0.6947489	1	0	1	0	0.034022	0.01895
0.906661945	1	0	0	0	0.034022	0.01895
0.435803068	1	0	1	0	0.034022	0.01895
0.361414732	1	0	0	0	0.034022	0.01895
0.88760347	1	0	0	0	0.034022	0.01895
0.250602124	1	0	0	1	0.00874	0.0232
0.814550508	1	0	0	0	0.00874	0.0232
0.142369367	1	0	1	0	0.00874	0.0232
0.112880808	1	0	0	0	0.00874	0.0232
0.545452148	1	0	1	1	0.00874	0.0232
0.825710047	1	0	1	1	0.016174	0.019583
0.704530076	1	0	0	0	0.016174	0.019583
0.274979002	1	0	0	0	0.016174	0.019583
0.337270639	1	0	1	1	0.016174	0.019583
0.677143372	1	0	1	1	0.016174	0.019583
0.568836694	1	0	0	0	0.016174	0.019583
0.023132736	1	0	1	0	0.004574	0.01825
0.491488868	1	0	0	0	0.004574	0.01825
0.637120488	1	0	0	0	0.004574	0.01825
0.422980177	1	0	0	0	0.004574	0.01825
0.914900998	1	0	0	0	0.004574	0.01825
0.950304389	1	0	0	0	0.004574	0.01825
0.372093015	1	0	0	1	0.036997	0.027733
0.069155682	1	0	1	1	0.036997	0.027733
0.161944332	1	0	0	0	0.036997	0.027733
0.852836813	1	0	1	1	0.003571	0.017229
0.675017857	1	0	1	1	0.003571	0.017229
0.738468917	1	0	1	1	0.003571	0.017229
0.350987288	1	0	0	0	0.003571	0.017229
0.775800888	1	0	0	0	0.003571	0.017229
0.517801722	1	0	1	0	0.003571	0.017229
0.621959608	1	0	0	0	0.003571	0.017229
0.487314261	1	0	1	1	0.034854	0.0311
0.631581447	1	0	0	0	0.034854	0.0311
0.129965867	1	0	1	1	0.034854	0.0311
0.44107279	1	0	0	1	0.036172	0.017783
0.616934693	1	0	0	0	0.036172	0.017783
0.250773939	1	0	1	1	0.036172	0.017783
0.689378602	1	0	0	0	0.036172	0.017783
0.300821717	1	0	1	0	0.036172	0.017783
0.642763428	1	0	0	0	0.036172	0.017783
0.839756847	1	0	0	0	0.045566	0.021167
0.883726348	1	0	0	0	0.045566	0.021167
0.849299656	1	0	0	0	0.045566	0.021167
0.5263949	1	0	1	1	0.094109	0.020933
0.672127275	1	0	1	1	0.094109	0.020933
0.149684191	1	0	0	0	0.094109	0.020933
0.47672748	1	0	0	0	0.008114	0.015175
0.105676198	1	0	1	0	0.008114	0.015175
0.158512019	1	0	0	0	0.008114	0.015175
0.341283608	1	0	1	1	0.008114	0.015175
0.652071117	1	0	0	0	0.008114	0.015175
0.949155573	1	0	0	0	0.008114	0.015175
0.77418771	1	0	0	0	0.008114	0.015175
0.883654654	1	0	0	0	0.008114	0.015175
0.189184811	1	0	0	0	0.031277	0.024867
0.556300196	1	0	1	1	0.031277	0.024867
0.180523006	1	0	1	0	0.031277	0.024867
0.87732905	1	0	0	0	0.003342	0.00723
0.837350282	1	0	0	0	0.003342	0.00723
0.962553319	1	0	0	0	0.003342	0.00723
0.063382295	1	0	0	1	0.003342	0.00723
0.927382467	1	0	0	0	0.003342	0.00723
0.897843461	1	0	0	0	0.003342	0.00723
0.920945577	1	0	0	0	0.003342	0.00723
0.918892753	1	0	0	0	0.003342	0.00723
0.943956701	1	0	0	0	0.003342	0.00723
0.921956781	1	0	0	0	0.003342	0.00723
0.460308467	1	0	1	0	0.01129	0.0245
0.638676413	1	0	1	1	0.01129	0.0245
0.199569494	1	0	0	0	0.01129	0.0245
0.360700144	1	0	0	0	0.015369	0.0226
0.865205744	1	0	0	0	0.015369	0.0226
0.896482631	1	0	0	0	0.015369	0.0226
0.782783776	1	0	1	1	0.015369	0.0226
0.51263733	1	0	1	1	0.015369	0.0226
0.84668261	1	0	1	1	0.015369	0.0226
0.450854017	1	0	1	0	0.015369	0.0226
0.916449178	1	0	1	0	0.004579	0.02035
0.425938159	1	0	1	0	0.004579	0.02035
0.809154036	1	0	0	0	0.004579	0.02035
0.956210871	1	0	0	0	0.004579	0.02035
0.523459742	1	0	0	0	0.011432	0.019575
0.17301173	1	0	0	0	0.011432	0.019575
0.329552664	1	0	0	0	0.011432	0.019575
0.377381907	1	0	0	0	0.011432	0.019575
0.210699104	1	0	0	1	0.011432	0.019575
0.278784276	1	0	0	1	0.011432	0.019575
0.269823376	1	0	1	1	0.011432	0.019575
0.253623471	1	0	0	0	0.011432	0.019575
0.477966367	1	0	0	0	0.028278	0.03875
0.543431861	1	0	1	0	0.028278	0.03875
0.594253259	1	0	0	0	0.028278	0.03875
0.352185255	1	0	0	1	0.028278	0.03875
0.876020207	1	0	1	0	0.007372	0.013529
0.837523778	1	0	0	0	0.007372	0.013529
0.901464146	1	0	0	0	0.007372	0.013529
0.927544641	1	0	0	0	0.007372	0.013529
0.803821898	1	0	0	0	0.007372	0.013529
0.954827574	1	0	0	0	0.007372	0.013529
0.32643652	1	0	0	1	0.007372	0.013529
0.048580787	1	0	1	1	0.026735	0.02214
0.646026844	1	0	0	0	0.026735	0.02214
0.643155968	1	0	1	1	0.026735	0.02214
0.773606874	1	0	0	0	0.026735	0.02214
0.874603939	1	0	1	1	0.026735	0.02214
0.778737119	1	0	1	1	0.002193	0.018488
0.187381377	1	0	0	0	0.002193	0.018488
0.111440008	1	0	0	1	0.002193	0.018488
0.396397927	1	0	1	1	0.002193	0.018488
0.600538658	1	0	1	1	0.002193	0.018488
0.421181873	1	0	0	0	0.002193	0.018488
0.337892881	1	0	0	0	0.002193	0.018488
0.35950706	1	0	0	1	0.002193	0.018488
0.925621735	1	0	0	0	0.011432	0.00995
0.664613928	1	0	1	1	0.011432	0.00995
0.290512665	1	0	1	0	0.011432	0.00995
0.919035093	1	0	0	0	0.011432	0.00995
0.895427337	1	0	0	0	0.011432	0.00995
0.945146591	1	0	0	0	0.011432	0.00995
0.929542972	1	0	0	0	0.011432	0.00995
0.88316003	1	0	0	0	0.011432	0.00995
0.727301121	1	0	1	1	0.024143	0.033533
0.980564167	1	0	0	0	0.024143	0.033533
0.223779027	1	0	0	1	0.024143	0.033533
0.676417512	1	0	1	1	0.011054	0.018
0.094969155	1	0	1	1	0.011054	0.018
0.035878575	1	0	1	0	0.011054	0.018
0.113809144	1	0	0	0	0.011054	0.018
0.287334029	1	0	0	1	0.011054	0.018
0.919866411	1	0	0	0	0.017433	0.019825
0.705676336	1	0	0	0	0.017433	0.019825
0.628183767	1	0	1	1	0.017433	0.019825
0.437877131	1	0	1	1	0.017433	0.019825
0.673775162	1	0	1	1	0.077699	0.0238
0.251084904	1	0	0	0	0.077699	0.0238
0.666894026	1	0	0	0	0.077699	0.0238
0.563105421	1	0	1	1	0.015167	0.0167
0.106683491	1	0	1	0	0.015167	0.0167
0.426069892	1	0	0	0	0.015167	0.0167
0.904436058	1	0	0	0	0.015167	0.0167
0.752382782	1	0	0	0	0.015167	0.0167
0.887588109	1	0	0	0	0.043423	0.0244
0.687340526	1	0	0	0	0.043423	0.0244
0.162314456	1	0	1	1	0.043423	0.0244
0.821276576	1	0	0	0	0.019039	0.019275
0.396400049	1	0	0	0	0.019039	0.019275
0.664617941	1	0	0	0	0.019039	0.019275
0.711267237	1	0	1	1	0.019039	0.019275
0.695291678	1	0	1	1	0.08652	0.0315
0.453828101	1	0	1	1	0.08652	0.0315
0.584856828	1	0	1	1	0.08652	0.0315
0.513402934	1	0	1	1	0.08652	0.0315
0.518234902	1	0	0	1	0.016228	0.0048
0.237389648	1	0	0	1	0.016228	0.0048
0.492866337	1	0	0	0	0.016228	0.0048
0.759598618	1	0	0	0	0.016228	0.0048
0.731540547	1	0	1	1	0.002121	0.01269
0.43835941	1	0	0	0	0.002121	0.01269
0.462402493	1	0	0	0	0.002121	0.01269
0.741650722	1	0	0	0	0.002121	0.01269
0.641861592	1	0	0	0	0.002121	0.01269
0.379547141	1	0	0	0	0.002121	0.01269
0.826499448	1	0	0	0	0.002121	0.01269
0.860192126	1	0	0	0	0.002121	0.01269
0.43812475	1	0	0	0	0.002121	0.01269
0.227845331	1	0	1	0	0.002121	0.01269
0.820490626	1	0	1	1	0.087682	0.028867
0.721806426	1	0	0	0	0.087682	0.028867
0.362558385	1	0	1	1	0.087682	0.028867
0.764415403	1	0	1	1	0.003957	0.013414
0.823152708	1	0	0	0	0.003957	0.013414
0.119963536	1	0	1	0	0.003957	0.013414
0.190402151	1	0	1	1	0.003957	0.013414
0.74503414	1	0	0	0	0.003957	0.013414
0.789966078	1	0	0	0	0.003957	0.013414
0.829779018	1	0	0	0	0.003957	0.013414
0.674578492	1	0	1	1	0.006587	0.03
0.080348993	1	0	1	0	0.006587	0.03
0.610593242	1	0	0	0	0.006587	0.03
0.859484874	1	0	0	0	0.006587	0.03
0.806280911	1	0	0	0	0.010524	0.01345
0.354221567	1	0	0	0	0.010524	0.01345
0.245534349	1	0	0	0	0.010524	0.01345
0.369649951	1	0	1	1	0.010524	0.01345
0.389219127	1	0	0	0	0.010524	0.01345
0.186017702	1	0	1	0	0.010524	0.01345
0.854783591	1	0	0	0	0.010524	0.01345
0.459080035	1	0	1	0	0.010524	0.01345
0.21345288	1	0	1	0	0.022708	0.026233
0.537930596	1	0	0	0	0.022708	0.026233
0.802895065	1	0	0	0	0.022708	0.026233
0.27979042	1	0	0	0	0.041988	0.0177
0.44959113	1	0	1	1	0.041988	0.0177
0.721253245	1	0	0	0	0.041988	0.0177
0.42674655	1	0	1	1	0.128294	0.029825
0.620397447	1	0	0	0	0.128294	0.029825
0.478089026	1	0	1	0	0.128294	0.029825
0.478497311	1	0	1	0	0.128294	0.029825
0.068732067	1	0	0	0	0.004223	0.015714
0.528669221	1	0	0	0	0.004223	0.015714
0.762965371	1	0	0	0	0.004223	0.015714
0.611639769	1	0	0	0	0.004223	0.015714
0.054268537	1	0	1	1	0.004223	0.015714
0.610412231	1	0	1	1	0.004223	0.015714
0.505735899	1	0	0	0	0.004223	0.015714
0.068377525	1	0	1	0	0.00622	0.012456
0.829550568	1	0	0	0	0.00622	0.012456
0.320453079	1	0	1	0	0.00622	0.012456
0.663362492	1	0	0	0	0.00622	0.012456
0.923582483	1	0	0	0	0.00622	0.012456
0.965726025	1	0	0	0	0.00622	0.012456
0.184355642	1	0	1	1	0.00622	0.012456
0.913763505	1	0	0	0	0.00622	0.012456
0.825261353	1	0	0	0	0.00622	0.012456
0.926693617	1	0	0	0	0.031277	0.027167
0.437937554	1	0	1	1	0.031277	0.027167
0.486400003	1	0	1	1	0.031277	0.027167
0.902979815	1	0	1	1	0.022708	0.032867
0.67613434	1	0	1	1	0.022708	0.032867
0.081272271	1	0	0	1	0.022708	0.032867
0.184325751	1	0	1	1	0.013416	0.019775
0.927517292	1	0	1	1	0.013416	0.019775
0.423194594	1	0	0	0	0.013416	0.019775
0.189359253	1	0	0	0	0.013416	0.019775
0.540978062	1	0	0	0	0.00291	0.020514
0.030408071	1	0	1	0	0.00291	0.020514
0.738989177	1	0	0	0	0.00291	0.020514
0.293367362	1	0	0	0	0.00291	0.020514
0.079786046	1	0	1	1	0.00291	0.020514
0.297738418	1	0	1	1	0.00291	0.020514
0.498875517	1	0	0	0	0.00291	0.020514
0.782036293	1	0	0	0	0.014194	0.014514
0.374080228	1	0	1	0	0.014194	0.014514
0.26747409	1	0	0	0	0.014194	0.014514
0.543442366	1	0	1	1	0.014194	0.014514
0.136955387	1	0	0	0	0.014194	0.014514
0.857396395	1	0	0	0	0.014194	0.014514
0.860398646	1	0	0	0	0.014194	0.014514
0.933986156	1	0	0	0	0.027699	0.033767
0.707966759	1	0	1	0	0.027699	0.033767
0.745199892	1	0	1	1	0.027699	0.033767
0.121172922	1	0	0	1	0.042695	0.0386
0.271346687	1	0	1	1	0.042695	0.0386
0.168454219	1	0	1	1	0.042695	0.0386
0.603468193	1	0	1	0	0.087661	0.01968
0.324047924	1	0	0	0	0.087661	0.01968
0.89134592	1	0	1	0	0.087661	0.01968
0.326572854	1	0	1	1	0.087661	0.01968
0.478066866	1	0	1	1	0.087661	0.01968
0.571809449	1	0	1	1	0.108398	0.030133
0.075804959	1	0	1	1	0.108398	0.030133
0.505207434	1	0	0	0	0.108398	0.030133
0.939051455	1	0	0	0	0.015103	0.02225
0.934943737	1	0	0	0	0.015103	0.02225
0.948936785	1	0	0	0	0.015103	0.02225
0.733290723	1	0	0	0	0.015103	0.02225
0.63953766	1	0	1	1	0.015103	0.02225
0.862197103	1	0	0	0	0.015103	0.02225
0.730814738	1	0	0	0	0.002785	0.014433
0.521535277	1	0	1	0	0.002785	0.014433
0.441129072	1	0	0	1	0.002785	0.014433
0.239401143	1	0	0	0	0.002785	0.014433
0.825131742	1	0	0	0	0.002785	0.014433
0.650884345	1	0	1	1	0.002785	0.014433
0.214506857	1	0	1	1	0.015424	0.02218
0.799582371	1	0	1	0	0.015424	0.02218
0.738296672	1	0	0	0	0.015424	0.02218
0.622544789	1	0	0	0	0.015424	0.02218
0.710636074	1	0	0	0	0.015424	0.02218
0.617359566	1	0	0	0	0.004747	0.013986
0.119170333	1	0	0	1	0.004747	0.013986
